,screen_name,created_at,statuses_count,description,friends_count,followers_count,listed_count,favourites_count,City,Population,Collected_search_tweets,Strat_search_date,End_search_date,Collected_account_tweets,Strat_account_date,End_account_date,follwer_population_porpotion
0,RigasPP,Mon Sep 07 10:35:28 +0000 2009,8518,"Ja Jums ir nepieciešama steidzama policijas palīdzība, tad ziņojiet 110 vai RPP lietotnē!
Informācija par datu aizsardzību: https://t.co/3dL2CROyJk",3179,14384,115,466,Riga,742572,797.0,2023-03-18,2023-06-01,3238.0,2016-02-26,2023-05-31,0.01937051221969048
1,prefpolice,Fri Jul 09 15:24:05 +0000 2010,15604,"Compte officiel de la préfecture de Police : 75 - 92 - 93 - 94
☎️ Une urgence ? Composez le 17 ou le 112.",342,543633,2051,371,Paris,2138551,43493.0,2023-03-31,2023-06-01,3552.0,2021-02-03,2023-06-01,0.25420623590459146
2,PolizeiBerlin_E,Wed Mar 19 14:58:12 +0000 2014,17716,Hier twittert die Polizei Berlin nur zu bestimmten Anlässen. - Keine Notrufe - Keine Anzeigen -Kein 24/7 Monitoring - In Notfällen 110 wählen. Impressum:,21,437216,1290,1145,Berlin,3426354,75244.0,2023-03-27,2023-06-01,6947.0,2018-10-03,2023-06-01,0.1276038611305195
3,polizeiberlin,Wed Mar 19 14:35:26 +0000 2014,14454,"Hier twittern ^tsm, ^yt, ^bo, ^VPr & ^PPr'in für die Polizei Berlin. -Keine Notrufe- Keine Anzeigen -Kein 24/7- In Notfällen 📞110",17,556678,1492,2365,Berlin,3426354,75244.0,2023-03-27,2023-06-01,6947.0,2018-10-03,2023-06-01,0.16246949381178943
4,CityPolice,Thu Mar 26 00:18:45 +0000 2009,16048,We are the police force for the City of London 'Square Mile'. Please don't report crime here; call 101 or 999 in an emergency. Not monitored 24/7.,555,139507,1064,2175,London,8961989,218133.0,2023-04-01,2023-06-01,12244.0,2019-11-27,2023-06-01,0.015566522119141186
5,metpoliceuk,Wed Aug 19 10:41:21 +0000 2009,33932,"London's Metropolitan Police Service. 

Please do not report crime here. Call 101, tweet @MetCC or visit our website. In an emergency always call 999",792,1324405,4340,3826,London,8961989,218133.0,2023-04-01,2023-06-01,12244.0,2019-11-27,2023-06-01,0.14778025279879275
6,MetCC,Thu Oct 22 13:21:59 +0000 2015,78387,"London's Metropolitan Police Service Contact Centre (MetCC). We are available for non-emergency enquiries 24/7/365. In an emergency, always dial 999.",100,37941,233,156,London,8961989,218133.0,2023-04-01,2023-06-01,12244.0,2019-11-27,2023-06-01,0.004233546816448893
7,PMdeParis,Mon Oct 17 08:47:47 +0000 2022,228,"Compte officiel de la Police Municipale parisienne 🇫🇷
Disponibilité, proximité & exemplarité ❕
#AupresDeVous
☎️ 3975 (puis tapez 3)",91,1569,10,530,Paris,2138551,43493.0,2023-03-31,2023-06-01,3552.0,2021-02-03,2023-06-01,0.0007336743430481667
8,PLRomaCapitale,Tue Nov 05 12:35:47 +0000 2013,71306,Account ufficiale moderato dal 🗓️lun al ven ore 🕘9.00-🕕18.00.  ☎️ 0667691 Urgenze/Emergenze ☎️ 060606 per Informazioni. Questo canale non tratta segnalazioni,4,82744,337,61,Roma,2318895,606.0,2023-04-04,2023-06-01,6399.0,2016-10-19,2023-01-06,0.03568251257603298
9,QuesturaDiRoma,Mon Mar 12 16:03:11 +0000 2012,13437,"Benvenuti nel profilo ufficiale della Questura di Roma. 
Non inviate denunce o esposti relativi ad attività di Polizia. Per emergenze chiamate il 112.",22,15370,156,6,Roma,2318895,606.0,2023-04-04,2023-06-01,6399.0,2016-10-19,2023-01-06,0.006628156945441686
10,policiademadrid,Tue May 17 08:32:06 +0000 2011,27704,Perfil Oficial. 092 FB: https://t.co/9iJ9DV0Sc5 IG: https://t.co/0ZUAh5gvZl YT: https://t.co/CZR07KdQrN…,39,440289,1319,3383,Madrid,3255944,13387.0,2023-04-01,2023-06-01,3535.0,2021-10-25,2023-06-01,0.13522622010697974
11,Policja_KSP,Wed Mar 22 11:33:31 +0000 2017,7181,Oficjalny profil Komendy Stołecznej Policji ma charakter informacyjny i nie służy do obsługi zgłoszeń. W sytuacjach alarmowych dzwoń na 112.,126,32020,88,1230,Warsaw,1702139,4495.0,2023-04-01,2023-06-01,3507.0,2020-05-23,2023-06-01,0.018811624667550653
12,POL_Amsterdam,Fri Feb 27 20:01:30 +0000 2009,13461,"Politie Eenheid Amsterdam | Omgeving Amsterdam, Amstelveen, Diemen, Uithoorn  | Voor het melden van incidenten belt u 0900-8844. Bij spoed belt u 112.",242,398470,814,325,Amsterdam,741636,2313.0,2023-04-04,2023-06-01,3364.0,2019-09-12,2023-06-01,0.5372851371832004
13,MP_Praha,Tue Dec 20 09:14:11 +0000 2016,366,"Tento profil neslouží jako oficiální kanál pro komunikaci s Městskou policií hl. m. Prahy. Své dotazy, náměty a připomínky zasílejte na: info@mppraha.cz",14,7385,61,48,Prague,1165581,750.0,2023-04-04,2023-06-01,365.0,2016-12-20,2023-03-06,0.006335896003795532
14,psplisboa,Thu Jan 20 14:02:58 +0000 2011,11182,"Esta conta não é monitorizada 24H por dia, para situações de emergência deve utilizar o 112.

Para outras situações ligue 217 654 242 (21Polícia).",32,1563,22,9,Lisbon,517802,204.0,2023-04-05,2023-05-31,3286.0,2015-08-25,2023-05-27,0.0030185283177739755
15,polisen_sthlm,Sat May 16 15:54:52 +0000 2009,74799,Officiellt konto. Följ oss för nyheter från polisen Stockholm. Vi svarar inte här. Vid akuta fall ring 112. För tips använd 114 14 eller https://t.co/GV1y8PlTei.,4,253203,478,2,Stockholm,1515017,978.0,2023-04-02,2023-06-01,3907.0,2022-07-20,2023-06-01,0.1671288176964351
16,LPDWien,Mon Oct 27 15:58:53 +0000 2014,31855,"Offizieller Account LPD Wien. Keine Anzeigen, kein 24/7 Monitoring. Im Notfall: 133. Datenschutzerklärung: https://t.co/i2OBwsHai9 
https://t.co/4PyyNLK844",107,248667,408,9378,Vienna,1691468,6491.0,2023-04-05,2023-06-01,3955.0,2022-09-26,2023-06-01,0.14701253585642768
17,PoliceBern,Sun Jan 23 17:29:55 +0000 2011,11891,"Im Notfall Notrufnummer 117 wählen!
Offizieller Twitter-Account der Kantonspolizei Bern. Hier twittert zu Bürozeiten das Kommunikationsteam der Kapo Bern.",18,17106,163,1,Bern,121631,186.0,2023-04-06,2023-05-31,3354.0,2019-09-19,2023-06-01,0.14063848854321678
18,KobenhavnPoliti,Tue Dec 20 10:15:58 +0000 2011,13899,Vi kan ikke garantere svar her. Find svar på https://t.co/M9a4p5s9fX eller ring 114. Akut hjælp: ring 112. Web-anmeld: https://t.co/oYQtDxt9sq. Vi bruger #politidk,75,380118,778,314,Copenhagen,1153615,1690.0,2023-04-01,2023-06-01,3448.0,2020-08-07,2023-06-01,0.32950161015590124
19,HelsinkiPoliisi,Wed Jan 09 13:00:41 +0000 2013,15544,Helsingin poliisin virallinen Twitter-tili | Polisen i Helsingfors officiella Twitterkonto | The Official Twitter account of Helsinki Police. ,317,95271,222,4296,Helsinki,658864,2810.0,2023-04-01,2023-06-01,3401.0,2020-08-11,2023-06-01,0.14459888535418539
20,oslopolitiops,Wed Sep 28 13:03:49 +0000 2011,81749,"Operasjonssentralen i Oslo skriver om hendelser i kommunene Oslo, Asker og Bærum 
Besvarer ikke henvendelser her 
☎112 for øyeblikkelig hjelp 
☎02800 for annet",15,498803,1176,34,Oslo,580000,1418.0,2023-04-01,2023-06-01,4188.0,2022-09-02,2023-06-01,0.8600051724137932
